,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
172,2015-04-19,0.5752508361204013,86.51824823093922,16.77686385585275,16.77686385585275,86.51824823093922,86.51824823093922,73.56162036857259,133.66085072073088,16.77686385585275,16.77686385585275,16.77686385585275,16.77686385585275,103.29511208679197
173,2015-04-26,0.5785953177257525,86.94496400255602,28.670898963234883,28.670898963234883,86.94496400255602,86.94496400255602,84.35244213377617,148.12631980607205,28.670898963234883,28.670898963234883,28.670898963234883,28.670898963234883,115.61586296579091
174,2015-05-03,0.5819397993311036,87.49641168131112,41.68880044012078,41.68880044012078,87.49641168131112,87.49641168131112,99.70388153204279,159.91491610852975,41.68880044012078,41.68880044012078,41.68880044012078,41.68880044012078,129.1852121214319
175,2015-05-10,0.5852842809364549,88.04785936006624,53.29952008986217,53.29952008986217,88.04785936006624,88.04785936006624,109.56670865154791,170.86019072971396,53.29952008986217,53.29952008986217,53.29952008986217,53.29952008986217,141.3473794499284
176,2015-05-17,0.5886287625418061,88.59930703882134,61.9969632850772,61.9969632850772,88.59930703882134,88.59930703882134,119.8997650868726,181.75700682579293,61.9969632850772,61.9969632850772,61.9969632850772,61.9969632850772,150.59627032389852
177,2015-05-24,0.5919732441471572,89.15075471757645,67.87139131380798,67.87139131380798,89.15075471757645,89.15075471757645,126.9361708730664,188.35671244927516,67.87139131380798,67.87139131380798,67.87139131380798,67.87139131380798,157.0221460313844
178,2015-05-31,0.5953177257525084,89.70220239633154,71.78818758989703,71.78818758989703,89.70220239633154,89.70220239633154,130.09804189119924,191.73677818165385,71.78818758989703,71.78818758989703,71.78818758989703,71.78818758989703,161.4903899862286
179,2015-06-07,0.5986622073578596,90.25365007508664,74.28646699285798,74.28646699285798,90.25365007508664,90.25365007508664,132.3524693561409,193.6530021660899,74.28646699285798,74.28646699285798,74.28646699285798,74.28646699285798,164.5401170679446
180,2015-06-14,0.6020066889632107,90.80509775384175,75.24386105063549,75.24386105063549,90.80509775384175,90.80509775384175,133.88454978711255,194.78996618050238,75.24386105063549,75.24386105063549,75.24386105063549,75.24386105063549,166.04895880447725
181,2015-06-21,0.6053511705685619,91.35654543259685,74.33149209263932,74.33149209263932,91.35654543259685,91.35654543259685,133.3733362491862,197.42529888723521,74.33149209263932,74.33149209263932,74.33149209263932,74.33149209263932,165.68803752523615
182,2015-06-28,0.6086956521739131,91.90799311135194,71.62831644291097,71.62831644291097,91.90799311135194,91.90799311135194,130.85415978354123,192.7203398818631,71.62831644291097,71.62831644291097,71.62831644291097,71.62831644291097,163.5363095542629
