,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
276,2018-01-14,1.0615384615384615,13.571484649065042,-1.4052485840011995,-1.4052485840011995,12.781468613381072,14.349130916695655,10.362834309620098,13.900084168037887,-1.4052485840011995,-1.4052485840011995,-1.4052485840011995,-1.4052485840011995,12.166236065063842
277,2018-01-21,1.0653846153846154,13.507872974277207,-1.4164755119213268,-1.4164755119213268,12.632232915846876,14.355779852725057,10.329255797421405,13.804352073650753,-1.4164755119213268,-1.4164755119213268,-1.4164755119213268,-1.4164755119213268,12.09139746235588
278,2018-01-28,1.0692307692307692,13.444261299489375,-1.3505460380180767,-1.3505460380180767,12.501831359088117,14.354824038595627,10.257924141799732,13.944339137753174,-1.3505460380180767,-1.3505460380180767,-1.3505460380180767,-1.3505460380180767,12.093715261471297
279,2018-02-04,1.073076923076923,13.38064962470154,-1.2182036673367926,-1.2182036673367926,12.344843517422266,14.375867776634305,10.425542419181134,13.973439040984816,-1.2182036673367926,-1.2182036673367926,-1.2182036673367926,-1.2182036673367926,12.162445957364747
280,2018-02-11,1.0769230769230769,13.317037949913706,-1.0552602375849183,-1.0552602375849183,12.202075586333923,14.394884872161924,10.460594355677706,14.080801823498625,-1.0552602375849183,-1.0552602375849183,-1.0552602375849183,-1.0552602375849183,12.261777712328788
281,2018-02-18,1.0807692307692307,13.253426275125873,-0.9072487097083054,-0.9072487097083054,12.076515669370508,14.410138909948536,10.552784307178394,14.349258961497812,-0.9072487097083054,-0.9072487097083054,-0.9072487097083054,-0.9072487097083054,12.346177565417568
282,2018-02-25,1.0846153846153845,13.189814600338039,-0.7986600475110028,-0.7986600475110028,11.94124741495148,14.42540230711802,10.599924968937927,14.437719744386007,-0.7986600475110028,-0.7986600475110028,-0.7986600475110028,-0.7986600475110028,12.391154552827036
283,2018-03-04,1.0884615384615384,13.126202925550206,-0.7110986051311715,-0.7110986051311715,11.79887305375867,14.446064620046217,10.536208091712103,14.39230716910012,-0.7110986051311715,-0.7110986051311715,-0.7110986051311715,-0.7110986051311715,12.415104320419035
284,2018-03-11,1.0923076923076922,13.06259125076237,-0.5938775692065719,-0.5938775692065719,11.629344872953308,14.456553357577118,10.464774664964377,14.434152141022903,-0.5938775692065719,-0.5938775692065719,-0.5938775692065719,-0.5938775692065719,12.468713681555798
285,2018-03-18,1.0961538461538463,12.998979575974534,-0.40691737958637964,-0.40691737958637964,11.469393765656083,14.471970478930919,10.611503628151686,14.581848425196965,-0.40691737958637964,-0.40691737958637964,-0.40691737958637964,-0.40691737958637964,12.592062196388154
286,2018-03-25,1.1,12.935367901186698,-0.16565964463872282,-0.16565964463872282,11.243253226955156,14.487387600284718,10.563421990093778,14.932132358368408,-0.16565964463872282,-0.16565964463872282,-0.16565964463872282,-0.16565964463872282,12.769708256547975
287,2018-04-01,1.103846153846154,12.871756226398864,0.052573246695850624,0.052573246695850624,11.09202452261239,14.502208168221825,10.837893762661343,15.159486496364034,0.052573246695850624,0.052573246695850624,0.052573246695850624,0.052573246695850624,12.924329473094714
288,2018-04-08,1.1076923076923078,12.808144551611031,0.1567106049828052,0.1567106049828052,10.941649355817585,14.509248495235267,10.748143397165624,15.142003827692092,0.1567106049828052,0.1567106049828052,0.1567106049828052,0.1567106049828052,12.964855156593837
289,2018-04-15,1.1115384615384616,12.744532876823197,0.11471909235453727,0.11471909235453727,10.76742865327577,14.496851031385876,10.522880631013633,15.201682653020342,0.11471909235453727,0.11471909235453727,0.11471909235453727,0.11471909235453727,12.859251969177734
290,2018-04-22,1.1153846153846154,12.680921202035364,-0.007838383606701254,-0.007838383606701254,10.555796857601408,14.519516175551654,10.106551883254292,15.177976518065108,-0.007838383606701254,-0.007838383606701254,-0.007838383606701254,-0.007838383606701254,12.673082818428663
291,2018-04-29,1.1192307692307693,12.61730952724753,-0.08316607839868706,-0.08316607839868706,10.388367664003246,14.548580151894512,10.076980061326276,15.075672047932782,-0.08316607839868706,-0.08316607839868706,-0.08316607839868706,-0.08316607839868706,12.534143448848843
292,2018-05-06,1.123076923076923,12.553697852459694,-0.010895891760339973,-0.010895891760339973,10.247637665257239,14.62633781807458,10.05699870103915,15.064601006283631,-0.010895891760339973,-0.010895891760339973,-0.010895891760339973,-0.010895891760339973,12.542801960699354
293,2018-05-13,1.126923076923077,12.490086177671863,0.208117633029834,0.208117633029834,10.107636075361295,14.644514149322355,9.895474545410437,15.245288470037428,0.208117633029834,0.208117633029834,0.208117633029834,0.208117633029834,12.698203810701697
294,2018-05-20,1.1307692307692307,12.426474502884027,0.4767789724691454,0.4767789724691454,9.967634485465348,14.659337151512947,10.195840943341443,15.418939348480782,0.4767789724691454,0.4767789724691454,0.4767789724691454,0.4767789724691454,12.903253475353171
295,2018-05-27,1.1346153846153846,12.362862828096192,0.6833082209351192,0.6833082209351192,9.846826855440822,14.709143465230552,9.95455751818831,15.913003684129324,0.6833082209351192,0.6833082209351192,0.6833082209351192,0.6833082209351192,13.046171049031312
296,2018-06-03,1.1384615384615384,12.29925115330836,0.7899695253233731,0.7899695253233731,9.68526094294363,14.783124299969122,9.864525708524313,15.913659403949472,0.7899695253233731,0.7899695253233731,0.7899695253233731,0.7899695253233731,13.089220678631733
297,2018-06-10,1.1423076923076922,12.235639478520525,0.8527799390575329,0.8527799390575329,9.54345125225574,14.79218972261398,10.168063133557498,15.961468628477359,0.8527799390575329,0.8527799390575329,0.8527799390575329,0.8527799390575329,13.088419417578057
298,2018-06-17,1.146153846153846,12.172027803732691,0.9579671033207187,0.9579671033207187,9.403741877988756,14.822988978393115,9.905900678984526,16.28133198231065,0.9579671033207187,0.9579671033207187,0.9579671033207187,0.9579671033207187,13.12999490705341
299,2018-06-24,1.15,12.108416128944858,1.1349908670122675,1.1349908670122675,9.231708772000522,14.857410852358726,9.990520809530429,16.179844184775476,1.1349908670122675,1.1349908670122675,1.1349908670122675,1.1349908670122675,13.243406995957127
300,2018-07-01,1.1538461538461537,12.044804454157022,1.3238782585303899,1.3238782585303899,9.038052616853864,14.896277742640212,9.943444431818872,16.483748713990913,1.3238782585303899,1.3238782585303899,1.3238782585303899,1.3238782585303899,13.368682712687413
301,2018-07-08,1.1576923076923078,11.981192779369186,1.4223277719510434,1.4223277719510434,8.810469479695788,14.890847089789656,9.763881365002879,16.5910793752965,1.4223277719510434,1.4223277719510434,1.4223277719510434,1.4223277719510434,13.403520551320229
302,2018-07-15,1.1615384615384616,11.91758110458135,1.3672312597468557,1.3672312597468557,8.58288634253773,14.938968265063956,9.615554139447493,16.631683174989753,1.3672312597468557,1.3672312597468557,1.3672312597468557,1.3672312597468557,13.284812364328205
303,2018-07-22,1.1653846153846155,11.853969429793517,1.1807363958175445,1.1807363958175445,8.355303205379661,14.99850288744261,9.490947762560976,16.5492493112989,1.1807363958175445,1.1807363958175445,1.1807363958175445,1.1807363958175445,13.034705825611063
304,2018-07-29,1.1692307692307693,11.790357755005683,0.9488138725643994,0.9488138725643994,8.138107821620144,15.02796798981632,8.830502913412653,16.182480392731325,0.9488138725643994,0.9488138725643994,0.9488138725643994,0.9488138725643994,12.739171627570082
305,2018-08-05,1.1730769230769231,11.726746080217849,0.7586367996356369,0.7586367996356369,7.933211142983616,15.069986973659482,8.598190589924245,16.356839158532654,0.7586367996356369,0.7586367996356369,0.7586367996356369,0.7586367996356369,12.485382879853486
306,2018-08-12,1.176923076923077,11.663134405430016,0.6470720020240254,0.6470720020240254,7.7619887287074025,15.165926221376873,8.472240852133766,16.088076841063874,0.6470720020240254,0.6470720020240254,0.6470720020240254,0.6470720020240254,12.310206407454041
