,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
277,2018-01-21,1.0653846153846154,57.16015161220278,-4.5255340232123995,-4.5255340232123995,56.94881267789935,57.35882014658002,49.38966374341886,56.000031191006926,-4.5255340232123995,-4.5255340232123995,-4.5255340232123995,-4.5255340232123995,52.63461758899038
278,2018-01-28,1.0692307692307692,57.28011974921156,-3.974714095272573,-3.974714095272573,57.0372806577365,57.49854449599247,49.892631242665004,56.65008164097787,-3.974714095272573,-3.974714095272573,-3.974714095272573,-3.974714095272573,53.30540565393898
279,2018-02-04,1.073076923076923,57.40008788622033,-3.481630851717239,-3.481630851717239,57.13129135904822,57.639552137962426,50.46810904243371,57.24410284128639,-3.481630851717239,-3.481630851717239,-3.481630851717239,-3.481630851717239,53.918457034503085
280,2018-02-11,1.0769230769230769,57.52005602322909,-2.956016339852862,-2.956016339852862,57.23516852663448,57.774438141486684,51.144747093541255,58.03275409340599,-2.956016339852862,-2.956016339852862,-2.956016339852862,-2.956016339852862,54.56403968337623
281,2018-02-18,1.0807692307692307,57.640024160237864,-2.3065935026480617,-2.3065935026480617,57.33111513265263,57.90947237073947,51.98526843884858,58.74941668895203,-2.3065935026480617,-2.3065935026480617,-2.3065935026480617,-2.3065935026480617,55.3334306575898
282,2018-02-25,1.0846153846153845,57.75999229724663,-1.5629964008253594,-1.5629964008253594,57.42411973809897,58.05129633466406,52.88034727423977,59.648403573175436,-1.5629964008253594,-1.5629964008253594,-1.5629964008253594,-1.5629964008253594,56.19699589642127
283,2018-03-04,1.0884615384615384,57.879960434255395,-0.8379102831802171,-0.8379102831802171,57.52700723185622,58.19253961930719,53.577757061645784,60.194536542800904,-0.8379102831802171,-0.8379102831802171,-0.8379102831802171,-0.8379102831802171,57.04205015107518
284,2018-03-11,1.0923076923076922,57.999928571264164,-0.18199960721685424,-0.18199960721685424,57.62749999668665,58.34699321526419,54.50325247465888,61.426451210958504,-0.18199960721685424,-0.18199960721685424,-0.18199960721685424,-0.18199960721685424,57.81792896404731
285,2018-03-18,1.0961538461538463,58.11989670827295,0.4779947656366298,0.4779947656366298,57.726809316416684,58.47152017938016,55.32052752630047,61.914062755402796,0.4779947656366298,0.4779947656366298,0.4779947656366298,0.4779947656366298,58.59789147390958
286,2018-03-25,1.1,58.23986484528171,1.2351679650128808,1.2351679650128808,57.826141679651045,58.624228867679136,56.20267022725267,62.928973205148466,1.2351679650128808,1.2351679650128808,1.2351679650128808,1.2351679650128808,59.47503281029459
287,2018-04-01,1.103846153846154,58.35983298229048,2.0643187972241317,2.0643187972241317,57.925426392219755,58.75630088633259,57.046701906225,63.71523202374398,2.0643187972241317,2.0643187972241317,2.0643187972241317,2.0643187972241317,60.42415177951461
288,2018-04-08,1.1076923076923078,58.47980111929925,2.8280934669091415,2.8280934669091415,58.02466826819586,58.906885313430394,57.706830396223054,64.81991459807465,2.8280934669091415,2.8280934669091415,2.8280934669091415,2.8280934669091415,61.30789458620839
289,2018-04-15,1.1115384615384616,58.599769256308015,3.4239937085482177,3.4239937085482177,58.12391014417196,59.05037247619404,58.77155889995714,65.22348432669897,3.4239937085482177,3.4239937085482177,3.4239937085482177,3.4239937085482177,62.02376296485623
290,2018-04-22,1.1153846153846154,58.719737393316784,3.891104131041106,3.891104131041106,58.22325245234144,59.188694197578144,59.276403147313815,66.26065978833014,3.891104131041106,3.891104131041106,3.891104131041106,3.891104131041106,62.61084152435789
291,2018-04-29,1.1192307692307693,58.83970553032556,4.34746515399137,4.34746515399137,58.31977610281803,59.342450497634744,59.83173840811973,66.76732643080122,4.34746515399137,4.34746515399137,4.34746515399137,4.34746515399137,63.18717068431693
292,2018-05-06,1.123076923076923,58.95967366733432,4.841904972561589,4.841904972561589,58.4218343711251,59.484051179122446,60.26850153441608,67.04013681875034,4.841904972561589,4.841904972561589,4.841904972561589,4.841904972561589,63.80157863989591
293,2018-05-13,1.126923076923077,59.07964180434309,5.30524906597223,5.30524906597223,58.5224873214154,59.62539008724817,60.78308027507733,67.82593168945286,5.305249065972231,5.305249065972231,5.305249065972231,5.305249065972231,64.38489087031532
294,2018-05-20,1.1307692307692307,59.199609941351866,5.6503764368412135,5.6503764368412135,58.626529040698266,59.7667289953739,61.44579897965774,68.56094422113071,5.6503764368412135,5.6503764368412135,5.6503764368412135,5.6503764368412135,64.84998637819308
295,2018-05-27,1.1346153846153846,59.31957807836063,5.879416722821496,5.879416722821496,58.72764290068675,59.905940274506094,62.06254756564269,68.84575120494779,5.879416722821496,5.879416722821496,5.879416722821496,5.879416722821496,65.19899480118212
296,2018-06-03,1.1384615384615384,59.4395462153694,6.057794458243191,6.057794458243191,58.8190038141604,60.04383310708263,62.0143295348375,68.896062745313,6.057794458243191,6.057794458243191,6.057794458243191,6.057794458243191,65.49734067361258
297,2018-06-10,1.1423076923076922,59.55951435237817,6.201093156841852,6.201093156841852,58.909625368256584,60.18172593965915,62.36548790732176,69.22689789269815,6.201093156841852,6.201093156841852,6.201093156841852,6.201093156841852,65.76060750922002
298,2018-06-17,1.146153846153846,59.679482489386935,6.240257261528788,6.240257261528788,59.01146756672403,60.31961877223569,62.460237864278355,69.5003216437872,6.240257261528788,6.240257261528788,6.240257261528788,6.240257261528788,65.91973975091572
299,2018-06-24,1.15,59.7994506263957,6.120873660003263,6.120873660003263,59.10604975755591,60.457511604812225,62.450963688913134,69.19931943354574,6.120873660003263,6.120873660003263,6.120873660003263,6.120873660003263,65.92032428639897
